,wav_path,phn_path,length
4077,TRAIN/DR7/MHXL0/SX332.WAV.wav,TRAIN/DR7/MHXL0/SX332.PHN,57037
4078,TRAIN/DR7/MHXL0/SX422.WAV.wav,TRAIN/DR7/MHXL0/SX422.PHN,61543
4079,TRAIN/DR7/MHXL0/SX62.WAV.wav,TRAIN/DR7/MHXL0/SX62.PHN,46695
4080,TRAIN/DR7/MJAI0/SA1.WAV.wav,TRAIN/DR7/MJAI0/SA1.PHN,62874
4081,TRAIN/DR7/MJAI0/SA2.WAV.wav,TRAIN/DR7/MJAI0/SA2.PHN,43316
4082,TRAIN/DR7/MJAI0/SI1604.WAV.wav,TRAIN/DR7/MJAI0/SI1604.PHN,43111
4083,TRAIN/DR7/MJAI0/SI682.WAV.wav,TRAIN/DR7/MJAI0/SI682.PHN,71578
4084,TRAIN/DR7/MJAI0/SI710.WAV.wav,TRAIN/DR7/MJAI0/SI710.PHN,72090
4085,TRAIN/DR7/MJAI0/SX164.WAV.wav,TRAIN/DR7/MJAI0/SX164.PHN,52634
4086,TRAIN/DR7/MJAI0/SX254.WAV.wav,TRAIN/DR7/MJAI0/SX254.PHN,30413
4087,TRAIN/DR7/MJAI0/SX344.WAV.wav,TRAIN/DR7/MJAI0/SX344.PHN,37274
4088,TRAIN/DR7/MJAI0/SX434.WAV.wav,TRAIN/DR7/MJAI0/SX434.PHN,36045
4089,TRAIN/DR7/MJAI0/SX74.WAV.wav,TRAIN/DR7/MJAI0/SX74.PHN,37069
4090,TRAIN/DR7/MJDG0/SA1.WAV.wav,TRAIN/DR7/MJDG0/SA1.PHN,51405
4091,TRAIN/DR7/MJDG0/SA2.WAV.wav,TRAIN/DR7/MJDG0/SA2.PHN,41268
4092,TRAIN/DR7/MJDG0/SI1042.WAV.wav,TRAIN/DR7/MJDG0/SI1042.PHN,44544
4093,TRAIN/DR7/MJDG0/SI1672.WAV.wav,TRAIN/DR7/MJDG0/SI1672.PHN,62055
4094,TRAIN/DR7/MJDG0/SI1705.WAV.wav,TRAIN/DR7/MJDG0/SI1705.PHN,35840
4095,TRAIN/DR7/MJDG0/SX142.WAV.wav,TRAIN/DR7/MJDG0/SX142.PHN,50176
4096,TRAIN/DR7/MJDG0/SX232.WAV.wav,TRAIN/DR7/MJDG0/SX232.PHN,54375
4097,TRAIN/DR7/MJDG0/SX322.WAV.wav,TRAIN/DR7/MJDG0/SX322.PHN,36455
4098,TRAIN/DR7/MJDG0/SX412.WAV.wav,TRAIN/DR7/MJDG0/SX412.PHN,42804
4099,TRAIN/DR7/MJDG0/SX52.WAV.wav,TRAIN/DR7/MJDG0/SX52.PHN,45261
4100,TRAIN/DR7/MJFR0/SA1.WAV.wav,TRAIN/DR7/MJFR0/SA1.PHN,65844
4101,TRAIN/DR7/MJFR0/SA2.WAV.wav,TRAIN/DR7/MJFR0/SA2.PHN,44852
4102,TRAIN/DR7/MJFR0/SI1605.WAV.wav,TRAIN/DR7/MJFR0/SI1605.PHN,53556
4103,TRAIN/DR7/MJFR0/SI2235.WAV.wav,TRAIN/DR7/MJFR0/SI2235.PHN,41063
4104,TRAIN/DR7/MJFR0/SI975.WAV.wav,TRAIN/DR7/MJFR0/SI975.PHN,50381
4105,TRAIN/DR7/MJFR0/SX165.WAV.wav,TRAIN/DR7/MJFR0/SX165.PHN,56832
4106,TRAIN/DR7/MJFR0/SX255.WAV.wav,TRAIN/DR7/MJFR0/SX255.PHN,49767
4107,TRAIN/DR7/MJFR0/SX345.WAV.wav,TRAIN/DR7/MJFR0/SX345.PHN,59392
4108,TRAIN/DR7/MJFR0/SX435.WAV.wav,TRAIN/DR7/MJFR0/SX435.PHN,71271
4109,TRAIN/DR7/MJFR0/SX75.WAV.wav,TRAIN/DR7/MJFR0/SX75.PHN,44032
4110,TRAIN/DR7/MJJM0/SA1.WAV.wav,TRAIN/DR7/MJJM0/SA1.PHN,51303
4111,TRAIN/DR7/MJJM0/SA2.WAV.wav,TRAIN/DR7/MJJM0/SA2.PHN,38093
4112,TRAIN/DR7/MJJM0/SI1251.WAV.wav,TRAIN/DR7/MJJM0/SI1251.PHN,78541
4113,TRAIN/DR7/MJJM0/SI1457.WAV.wav,TRAIN/DR7/MJJM0/SI1457.PHN,58368
4114,TRAIN/DR7/MJJM0/SI827.WAV.wav,TRAIN/DR7/MJJM0/SI827.PHN,51303
4115,TRAIN/DR7/MJJM0/SX107.WAV.wav,TRAIN/DR7/MJJM0/SX107.PHN,34202
4116,TRAIN/DR7/MJJM0/SX17.WAV.wav,TRAIN/DR7/MJJM0/SX17.PHN,32461
4117,TRAIN/DR7/MJJM0/SX197.WAV.wav,TRAIN/DR7/MJJM0/SX197.PHN,42599
4118,TRAIN/DR7/MJJM0/SX287.WAV.wav,TRAIN/DR7/MJJM0/SX287.PHN,47207
4119,TRAIN/DR7/MJJM0/SX377.WAV.wav,TRAIN/DR7/MJJM0/SX377.PHN,48436
4120,TRAIN/DR7/MJRA0/SA1.WAV.wav,TRAIN/DR7/MJRA0/SA1.PHN,51303
4121,TRAIN/DR7/MJRA0/SA2.WAV.wav,TRAIN/DR7/MJRA0/SA2.PHN,46285
4122,TRAIN/DR7/MJRA0/SI1236.WAV.wav,TRAIN/DR7/MJRA0/SI1236.PHN,45261
4123,TRAIN/DR7/MJRA0/SI1866.WAV.wav,TRAIN/DR7/MJRA0/SI1866.PHN,54580
4124,TRAIN/DR7/MJRA0/SI606.WAV.wav,TRAIN/DR7/MJRA0/SI606.PHN,43213
4125,TRAIN/DR7/MJRA0/SX156.WAV.wav,TRAIN/DR7/MJRA0/SX156.PHN,47514
4126,TRAIN/DR7/MJRA0/SX246.WAV.wav,TRAIN/DR7/MJRA0/SX246.PHN,37684
4127,TRAIN/DR7/MJRA0/SX336.WAV.wav,TRAIN/DR7/MJRA0/SX336.PHN,66458
4128,TRAIN/DR7/MJRA0/SX426.WAV.wav,TRAIN/DR7/MJRA0/SX426.PHN,53044
4129,TRAIN/DR7/MJRA0/SX66.WAV.wav,TRAIN/DR7/MJRA0/SX66.PHN,37274
4130,TRAIN/DR7/MKAG0/SA1.WAV.wav,TRAIN/DR7/MKAG0/SA1.PHN,55501
4131,TRAIN/DR7/MKAG0/SA2.WAV.wav,TRAIN/DR7/MKAG0/SA2.PHN,37684
4132,TRAIN/DR7/MKAG0/SI1609.WAV.wav,TRAIN/DR7/MKAG0/SI1609.PHN,64205
4133,TRAIN/DR7/MKAG0/SI2239.WAV.wav,TRAIN/DR7/MKAG0/SI2239.PHN,38810
4134,TRAIN/DR7/MKAG0/SI979.WAV.wav,TRAIN/DR7/MKAG0/SI979.PHN,75367
4135,TRAIN/DR7/MKAG0/SX169.WAV.wav,TRAIN/DR7/MKAG0/SX169.PHN,47412
4136,TRAIN/DR7/MKAG0/SX259.WAV.wav,TRAIN/DR7/MKAG0/SX259.PHN,51610
4137,TRAIN/DR7/MKAG0/SX30.WAV.wav,TRAIN/DR7/MKAG0/SX30.PHN,29901
4138,TRAIN/DR7/MKAG0/SX439.WAV.wav,TRAIN/DR7/MKAG0/SX439.PHN,58471
4139,TRAIN/DR7/MKAG0/SX79.WAV.wav,TRAIN/DR7/MKAG0/SX79.PHN,48333
4140,TRAIN/DR7/MKDB0/SA1.WAV.wav,TRAIN/DR7/MKDB0/SA1.PHN,54375
4141,TRAIN/DR7/MKDB0/SA2.WAV.wav,TRAIN/DR7/MKDB0/SA2.PHN,43828
4142,TRAIN/DR7/MKDB0/SI2132.WAV.wav,TRAIN/DR7/MKDB0/SI2132.PHN,52327
4143,TRAIN/DR7/MKDB0/SI588.WAV.wav,TRAIN/DR7/MKDB0/SI588.PHN,36864
4144,TRAIN/DR7/MKDB0/SI872.WAV.wav,TRAIN/DR7/MKDB0/SI872.PHN,47924
4145,TRAIN/DR7/MKDB0/SX152.WAV.wav,TRAIN/DR7/MKDB0/SX152.PHN,47002
4146,TRAIN/DR7/MKDB0/SX242.WAV.wav,TRAIN/DR7/MKDB0/SX242.PHN,50586
4147,TRAIN/DR7/MKDB0/SX332.WAV.wav,TRAIN/DR7/MKDB0/SX332.PHN,51405
4148,TRAIN/DR7/MKDB0/SX422.WAV.wav,TRAIN/DR7/MKDB0/SX422.PHN,60007
4149,TRAIN/DR7/MKDB0/SX62.WAV.wav,TRAIN/DR7/MKDB0/SX62.PHN,43930
4150,TRAIN/DR7/MKLR0/SA1.WAV.wav,TRAIN/DR7/MKLR0/SA1.PHN,47616
4151,TRAIN/DR7/MKLR0/SA2.WAV.wav,TRAIN/DR7/MKLR0/SA2.PHN,36967
4152,TRAIN/DR7/MKLR0/SI1059.WAV.wav,TRAIN/DR7/MKLR0/SI1059.PHN,63181
4153,TRAIN/DR7/MKLR0/SI1689.WAV.wav,TRAIN/DR7/MKLR0/SI1689.PHN,33895
4154,TRAIN/DR7/MKLR0/SI2319.WAV.wav,TRAIN/DR7/MKLR0/SI2319.PHN,27546
4155,TRAIN/DR7/MKLR0/SX159.WAV.wav,TRAIN/DR7/MKLR0/SX159.PHN,47104
4156,TRAIN/DR7/MKLR0/SX249.WAV.wav,TRAIN/DR7/MKLR0/SX249.PHN,42189
4157,TRAIN/DR7/MKLR0/SX339.WAV.wav,TRAIN/DR7/MKLR0/SX339.PHN,41370
4158,TRAIN/DR7/MKLR0/SX429.WAV.wav,TRAIN/DR7/MKLR0/SX429.PHN,40448
4159,TRAIN/DR7/MKLR0/SX69.WAV.wav,TRAIN/DR7/MKLR0/SX69.PHN,41370
4160,TRAIN/DR7/MMDG0/SA1.WAV.wav,TRAIN/DR7/MMDG0/SA1.PHN,56013
4161,TRAIN/DR7/MMDG0/SA2.WAV.wav,TRAIN/DR7/MMDG0/SA2.PHN,55194
4162,TRAIN/DR7/MMDG0/SI1780.WAV.wav,TRAIN/DR7/MMDG0/SI1780.PHN,77722
4163,TRAIN/DR7/MMDG0/SI2035.WAV.wav,TRAIN/DR7/MMDG0/SI2035.PHN,33485
4164,TRAIN/DR7/MMDG0/SI520.WAV.wav,TRAIN/DR7/MMDG0/SI520.PHN,51508
4165,TRAIN/DR7/MMDG0/SX160.WAV.wav,TRAIN/DR7/MMDG0/SX160.PHN,64103
4166,TRAIN/DR7/MMDG0/SX250.WAV.wav,TRAIN/DR7/MMDG0/SX250.PHN,56013
4167,TRAIN/DR7/MMDG0/SX340.WAV.wav,TRAIN/DR7/MMDG0/SX340.PHN,54682
4168,TRAIN/DR7/MMDG0/SX430.WAV.wav,TRAIN/DR7/MMDG0/SX430.PHN,63591
4169,TRAIN/DR7/MMDG0/SX70.WAV.wav,TRAIN/DR7/MMDG0/SX70.PHN,16794
4170,TRAIN/DR7/MMWS1/SA1.WAV.wav,TRAIN/DR7/MMWS1/SA1.PHN,43725
4171,TRAIN/DR7/MMWS1/SA2.WAV.wav,TRAIN/DR7/MMWS1/SA2.PHN,33485
4172,TRAIN/DR7/MMWS1/SI1071.WAV.wav,TRAIN/DR7/MMWS1/SI1071.PHN,58368
4173,TRAIN/DR7/MMWS1/SI1701.WAV.wav,TRAIN/DR7/MMWS1/SI1701.PHN,39117
4174,TRAIN/DR7/MMWS1/SI2331.WAV.wav,TRAIN/DR7/MMWS1/SI2331.PHN,35636
4175,TRAIN/DR7/MMWS1/SX261.WAV.wav,TRAIN/DR7/MMWS1/SX261.PHN,30516
4176,TRAIN/DR7/MMWS1/SX27.WAV.wav,TRAIN/DR7/MMWS1/SX27.PHN,26727
4177,TRAIN/DR7/MMWS1/SX351.WAV.wav,TRAIN/DR7/MMWS1/SX351.PHN,49767
4178,TRAIN/DR7/MMWS1/SX441.WAV.wav,TRAIN/DR7/MMWS1/SX441.PHN,35738
4179,TRAIN/DR7/MMWS1/SX81.WAV.wav,TRAIN/DR7/MMWS1/SX81.PHN,32564
4180,TRAIN/DR7/MNTW0/SA1.WAV.wav,TRAIN/DR7/MNTW0/SA1.PHN,54989
4181,TRAIN/DR7/MNTW0/SA2.WAV.wav,TRAIN/DR7/MNTW0/SA2.PHN,45568
4182,TRAIN/DR7/MNTW0/SI1068.WAV.wav,TRAIN/DR7/MNTW0/SI1068.PHN,85300
4183,TRAIN/DR7/MNTW0/SI1698.WAV.wav,TRAIN/DR7/MNTW0/SI1698.PHN,80487
4184,TRAIN/DR7/MNTW0/SI2328.WAV.wav,TRAIN/DR7/MNTW0/SI2328.PHN,27956
4185,TRAIN/DR7/MNTW0/SX168.WAV.wav,TRAIN/DR7/MNTW0/SX168.PHN,37581
4186,TRAIN/DR7/MNTW0/SX202.WAV.wav,TRAIN/DR7/MNTW0/SX202.PHN,32666
4187,TRAIN/DR7/MNTW0/SX258.WAV.wav,TRAIN/DR7/MNTW0/SX258.PHN,56013
4188,TRAIN/DR7/MNTW0/SX348.WAV.wav,TRAIN/DR7/MNTW0/SX348.PHN,57549
4189,TRAIN/DR7/MNTW0/SX78.WAV.wav,TRAIN/DR7/MNTW0/SX78.PHN,43725
4190,TRAIN/DR7/MPAR0/SA1.WAV.wav,TRAIN/DR7/MPAR0/SA1.PHN,42599
4191,TRAIN/DR7/MPAR0/SA2.WAV.wav,TRAIN/DR7/MPAR0/SA2.PHN,35328
4192,TRAIN/DR7/MPAR0/SI1576.WAV.wav,TRAIN/DR7/MPAR0/SI1576.PHN,23245
4193,TRAIN/DR7/MPAR0/SI2206.WAV.wav,TRAIN/DR7/MPAR0/SI2206.PHN,59188
4194,TRAIN/DR7/MPAR0/SI946.WAV.wav,TRAIN/DR7/MPAR0/SI946.PHN,37581
4195,TRAIN/DR7/MPAR0/SX136.WAV.wav,TRAIN/DR7/MPAR0/SX136.PHN,55296
4196,TRAIN/DR7/MPAR0/SX226.WAV.wav,TRAIN/DR7/MPAR0/SX226.PHN,39834
4197,TRAIN/DR7/MPAR0/SX316.WAV.wav,TRAIN/DR7/MPAR0/SX316.PHN,35124
4198,TRAIN/DR7/MPAR0/SX406.WAV.wav,TRAIN/DR7/MPAR0/SX406.PHN,48743
4199,TRAIN/DR7/MPAR0/SX46.WAV.wav,TRAIN/DR7/MPAR0/SX46.PHN,30413
4200,TRAIN/DR7/MPFU0/SA1.WAV.wav,TRAIN/DR7/MPFU0/SA1.PHN,59904
4201,TRAIN/DR7/MPFU0/SA2.WAV.wav,TRAIN/DR7/MPFU0/SA2.PHN,45671
4202,TRAIN/DR7/MPFU0/SI1258.WAV.wav,TRAIN/DR7/MPFU0/SI1258.PHN,78541
4203,TRAIN/DR7/MPFU0/SI1888.WAV.wav,TRAIN/DR7/MPFU0/SI1888.PHN,24576
4204,TRAIN/DR7/MPFU0/SI628.WAV.wav,TRAIN/DR7/MPFU0/SI628.PHN,38810
4205,TRAIN/DR7/MPFU0/SX178.WAV.wav,TRAIN/DR7/MPFU0/SX178.PHN,56013
4206,TRAIN/DR7/MPFU0/SX268.WAV.wav,TRAIN/DR7/MPFU0/SX268.PHN,52122
4207,TRAIN/DR7/MPFU0/SX358.WAV.wav,TRAIN/DR7/MPFU0/SX358.PHN,40141
4208,TRAIN/DR7/MPFU0/SX448.WAV.wav,TRAIN/DR7/MPFU0/SX448.PHN,60007
4209,TRAIN/DR7/MPFU0/SX88.WAV.wav,TRAIN/DR7/MPFU0/SX88.PHN,54989
4210,TRAIN/DR7/MREM0/SA1.WAV.wav,TRAIN/DR7/MREM0/SA1.PHN,47924
4211,TRAIN/DR7/MREM0/SA2.WAV.wav,TRAIN/DR7/MREM0/SA2.PHN,41882
4212,TRAIN/DR7/MREM0/SI1591.WAV.wav,TRAIN/DR7/MREM0/SI1591.PHN,46490
4213,TRAIN/DR7/MREM0/SI511.WAV.wav,TRAIN/DR7/MREM0/SI511.PHN,70144
4214,TRAIN/DR7/MREM0/SI961.WAV.wav,TRAIN/DR7/MREM0/SI961.PHN,38912
4215,TRAIN/DR7/MREM0/SX151.WAV.wav,TRAIN/DR7/MREM0/SX151.PHN,47719
4216,TRAIN/DR7/MREM0/SX241.WAV.wav,TRAIN/DR7/MREM0/SX241.PHN,38298
4217,TRAIN/DR7/MREM0/SX331.WAV.wav,TRAIN/DR7/MREM0/SX331.PHN,50586
4218,TRAIN/DR7/MREM0/SX421.WAV.wav,TRAIN/DR7/MREM0/SX421.PHN,46080
4219,TRAIN/DR7/MREM0/SX61.WAV.wav,TRAIN/DR7/MREM0/SX61.PHN,48845
4220,TRAIN/DR7/MRLJ1/SA1.WAV.wav,TRAIN/DR7/MRLJ1/SA1.PHN,44954
4221,TRAIN/DR7/MRLJ1/SA2.WAV.wav,TRAIN/DR7/MRLJ1/SA2.PHN,35943
4222,TRAIN/DR7/MRLJ1/SI1671.WAV.wav,TRAIN/DR7/MRLJ1/SI1671.PHN,45568
4223,TRAIN/DR7/MRLJ1/SI2301.WAV.wav,TRAIN/DR7/MRLJ1/SI2301.PHN,64410
4224,TRAIN/DR7/MRLJ1/SI2332.WAV.wav,TRAIN/DR7/MRLJ1/SI2332.PHN,24986
4225,TRAIN/DR7/MRLJ1/SX141.WAV.wav,TRAIN/DR7/MRLJ1/SX141.PHN,48436
4226,TRAIN/DR7/MRLJ1/SX231.WAV.wav,TRAIN/DR7/MRLJ1/SX231.PHN,18330
4227,TRAIN/DR7/MRLJ1/SX321.WAV.wav,TRAIN/DR7/MRLJ1/SX321.PHN,54068
4228,TRAIN/DR7/MRLJ1/SX411.WAV.wav,TRAIN/DR7/MRLJ1/SX411.PHN,44032
4229,TRAIN/DR7/MRLJ1/SX51.WAV.wav,TRAIN/DR7/MRLJ1/SX51.PHN,38196
4230,TRAIN/DR7/MRMG0/SA1.WAV.wav,TRAIN/DR7/MRMG0/SA1.PHN,47514
4231,TRAIN/DR7/MRMG0/SA2.WAV.wav,TRAIN/DR7/MRMG0/SA2.PHN,53044
4232,TRAIN/DR7/MRMG0/SI1080.WAV.wav,TRAIN/DR7/MRMG0/SI1080.PHN,47514
4233,TRAIN/DR7/MRMG0/SI1710.WAV.wav,TRAIN/DR7/MRMG0/SI1710.PHN,44032
4234,TRAIN/DR7/MRMG0/SI2340.WAV.wav,TRAIN/DR7/MRMG0/SI2340.PHN,56730
4235,TRAIN/DR7/MRMG0/SX180.WAV.wav,TRAIN/DR7/MRMG0/SX180.PHN,46285
4236,TRAIN/DR7/MRMG0/SX270.WAV.wav,TRAIN/DR7/MRMG0/SX270.PHN,43008
4237,TRAIN/DR7/MRMG0/SX360.WAV.wav,TRAIN/DR7/MRMG0/SX360.PHN,48948
4238,TRAIN/DR7/MRMG0/SX450.WAV.wav,TRAIN/DR7/MRMG0/SX450.PHN,60724
4239,TRAIN/DR7/MRMG0/SX90.WAV.wav,TRAIN/DR7/MRMG0/SX90.PHN,36864
4240,TRAIN/DR7/MRMH0/SA1.WAV.wav,TRAIN/DR7/MRMH0/SA1.PHN,54375
4241,TRAIN/DR7/MRMH0/SA2.WAV.wav,TRAIN/DR7/MRMH0/SA2.PHN,39936
4242,TRAIN/DR7/MRMH0/SI1021.WAV.wav,TRAIN/DR7/MRMH0/SI1021.PHN,60416
4243,TRAIN/DR7/MRMH0/SI1349.WAV.wav,TRAIN/DR7/MRMH0/SI1349.PHN,60212
4244,TRAIN/DR7/MRMH0/SI2281.WAV.wav,TRAIN/DR7/MRMH0/SI2281.PHN,48333
4245,TRAIN/DR7/MRMH0/SX121.WAV.wav,TRAIN/DR7/MRMH0/SX121.PHN,44544
4246,TRAIN/DR7/MRMH0/SX211.WAV.wav,TRAIN/DR7/MRMH0/SX211.PHN,40141
4247,TRAIN/DR7/MRMH0/SX301.WAV.wav,TRAIN/DR7/MRMH0/SX301.PHN,45568
4248,TRAIN/DR7/MRMH0/SX31.WAV.wav,TRAIN/DR7/MRMH0/SX31.PHN,26215
4249,TRAIN/DR7/MRMH0/SX391.WAV.wav,TRAIN/DR7/MRMH0/SX391.PHN,32461
4250,TRAIN/DR7/MRPC1/SA1.WAV.wav,TRAIN/DR7/MRPC1/SA1.PHN,45159
4251,TRAIN/DR7/MRPC1/SA2.WAV.wav,TRAIN/DR7/MRPC1/SA2.PHN,33792
4252,TRAIN/DR7/MRPC1/SI1482.WAV.wav,TRAIN/DR7/MRPC1/SI1482.PHN,52327
4253,TRAIN/DR7/MRPC1/SI2026.WAV.wav,TRAIN/DR7/MRPC1/SI2026.PHN,27444
4254,TRAIN/DR7/MRPC1/SI2112.WAV.wav,TRAIN/DR7/MRPC1/SI2112.PHN,34304
4255,TRAIN/DR7/MRPC1/SX132.WAV.wav,TRAIN/DR7/MRPC1/SX132.PHN,35124
4256,TRAIN/DR7/MRPC1/SX222.WAV.wav,TRAIN/DR7/MRPC1/SX222.PHN,44544
4257,TRAIN/DR7/MRPC1/SX312.WAV.wav,TRAIN/DR7/MRPC1/SX312.PHN,62260
4258,TRAIN/DR7/MRPC1/SX402.WAV.wav,TRAIN/DR7/MRPC1/SX402.PHN,39732
4259,TRAIN/DR7/MRPC1/SX42.WAV.wav,TRAIN/DR7/MRPC1/SX42.PHN,32154
4260,TRAIN/DR7/MSAH1/SA1.WAV.wav,TRAIN/DR7/MSAH1/SA1.PHN,46183
4261,TRAIN/DR7/MSAH1/SA2.WAV.wav,TRAIN/DR7/MSAH1/SA2.PHN,36352
4262,TRAIN/DR7/MSAH1/SI1049.WAV.wav,TRAIN/DR7/MSAH1/SI1049.PHN,38196
4263,TRAIN/DR7/MSAH1/SI1679.WAV.wav,TRAIN/DR7/MSAH1/SI1679.PHN,23450
4264,TRAIN/DR7/MSAH1/SI2309.WAV.wav,TRAIN/DR7/MSAH1/SI2309.PHN,39732
4265,TRAIN/DR7/MSAH1/SX149.WAV.wav,TRAIN/DR7/MSAH1/SX149.PHN,50484
4266,TRAIN/DR7/MSAH1/SX239.WAV.wav,TRAIN/DR7/MSAH1/SX239.PHN,40756
4267,TRAIN/DR7/MSAH1/SX329.WAV.wav,TRAIN/DR7/MSAH1/SX329.PHN,54170
4268,TRAIN/DR7/MSAH1/SX419.WAV.wav,TRAIN/DR7/MSAH1/SX419.PHN,43520
4269,TRAIN/DR7/MSAH1/SX59.WAV.wav,TRAIN/DR7/MSAH1/SX59.PHN,24372
4270,TRAIN/DR7/MSDB0/SA1.WAV.wav,TRAIN/DR7/MSDB0/SA1.PHN,38810
4271,TRAIN/DR7/MSDB0/SA2.WAV.wav,TRAIN/DR7/MSDB0/SA2.PHN,43213
4272,TRAIN/DR7/MSDB0/SI1007.WAV.wav,TRAIN/DR7/MSDB0/SI1007.PHN,60621
4273,TRAIN/DR7/MSDB0/SI1637.WAV.wav,TRAIN/DR7/MSDB0/SI1637.PHN,30823
4274,TRAIN/DR7/MSDB0/SI2267.WAV.wav,TRAIN/DR7/MSDB0/SI2267.PHN,31642
4275,TRAIN/DR7/MSDB0/SX107.WAV.wav,TRAIN/DR7/MSDB0/SX107.PHN,33690
4276,TRAIN/DR7/MSDB0/SX17.WAV.wav,TRAIN/DR7/MSDB0/SX17.PHN,23040
4277,TRAIN/DR7/MSDB0/SX197.WAV.wav,TRAIN/DR7/MSDB0/SX197.PHN,28468
4278,TRAIN/DR7/MSDB0/SX287.WAV.wav,TRAIN/DR7/MSDB0/SX287.PHN,33383
4279,TRAIN/DR7/MSDB0/SX377.WAV.wav,TRAIN/DR7/MSDB0/SX377.PHN,36557
4280,TRAIN/DR7/MSES0/SA1.WAV.wav,TRAIN/DR7/MSES0/SA1.PHN,43213
4281,TRAIN/DR7/MSES0/SA2.WAV.wav,TRAIN/DR7/MSES0/SA2.PHN,33997
4282,TRAIN/DR7/MSES0/SI1589.WAV.wav,TRAIN/DR7/MSES0/SI1589.PHN,58880
4283,TRAIN/DR7/MSES0/SI2216.WAV.wav,TRAIN/DR7/MSES0/SI2216.PHN,28365
4284,TRAIN/DR7/MSES0/SI2219.WAV.wav,TRAIN/DR7/MSES0/SI2219.PHN,47309
4285,TRAIN/DR7/MSES0/SX149.WAV.wav,TRAIN/DR7/MSES0/SX149.PHN,44442
4286,TRAIN/DR7/MSES0/SX239.WAV.wav,TRAIN/DR7/MSES0/SX239.PHN,43213
4287,TRAIN/DR7/MSES0/SX329.WAV.wav,TRAIN/DR7/MSES0/SX329.PHN,50074
4288,TRAIN/DR7/MSES0/SX419.WAV.wav,TRAIN/DR7/MSES0/SX419.PHN,38912
4289,TRAIN/DR7/MSES0/SX59.WAV.wav,TRAIN/DR7/MSES0/SX59.PHN,28058
4290,TRAIN/DR7/MTAB0/SA1.WAV.wav,TRAIN/DR7/MTAB0/SA1.PHN,57037
4291,TRAIN/DR7/MTAB0/SA2.WAV.wav,TRAIN/DR7/MTAB0/SA2.PHN,54580
4292,TRAIN/DR7/MTAB0/SI1572.WAV.wav,TRAIN/DR7/MTAB0/SI1572.PHN,86221
4293,TRAIN/DR7/MTAB0/SI2202.WAV.wav,TRAIN/DR7/MTAB0/SI2202.PHN,38912
4294,TRAIN/DR7/MTAB0/SI942.WAV.wav,TRAIN/DR7/MTAB0/SI942.PHN,60519
4295,TRAIN/DR7/MTAB0/SX132.WAV.wav,TRAIN/DR7/MTAB0/SX132.PHN,58573
4296,TRAIN/DR7/MTAB0/SX222.WAV.wav,TRAIN/DR7/MTAB0/SX222.PHN,51098
4297,TRAIN/DR7/MTAB0/SX312.WAV.wav,TRAIN/DR7/MTAB0/SX312.PHN,75264
4298,TRAIN/DR7/MTAB0/SX402.WAV.wav,TRAIN/DR7/MTAB0/SX402.PHN,51303
4299,TRAIN/DR7/MTAB0/SX42.WAV.wav,TRAIN/DR7/MTAB0/SX42.PHN,36352
4300,TRAIN/DR7/MTER0/SA1.WAV.wav,TRAIN/DR7/MTER0/SA1.PHN,64717
4301,TRAIN/DR7/MTER0/SA2.WAV.wav,TRAIN/DR7/MTER0/SA2.PHN,54784
4302,TRAIN/DR7/MTER0/SI1157.WAV.wav,TRAIN/DR7/MTER0/SI1157.PHN,70144
4303,TRAIN/DR7/MTER0/SI1787.WAV.wav,TRAIN/DR7/MTER0/SI1787.PHN,43418
4304,TRAIN/DR7/MTER0/SI527.WAV.wav,TRAIN/DR7/MTER0/SI527.PHN,48026
4305,TRAIN/DR7/MTER0/SX167.WAV.wav,TRAIN/DR7/MTER0/SX167.PHN,61338
4306,TRAIN/DR7/MTER0/SX17.WAV.wav,TRAIN/DR7/MTER0/SX17.PHN,31335
4307,TRAIN/DR7/MTER0/SX257.WAV.wav,TRAIN/DR7/MTER0/SX257.PHN,38912
4308,TRAIN/DR7/MTER0/SX437.WAV.wav,TRAIN/DR7/MTER0/SX437.PHN,65639
4309,TRAIN/DR7/MTER0/SX77.WAV.wav,TRAIN/DR7/MTER0/SX77.PHN,46183
4310,TRAIN/DR7/MTKD0/SA1.WAV.wav,TRAIN/DR7/MTKD0/SA1.PHN,52839
4311,TRAIN/DR7/MTKD0/SA2.WAV.wav,TRAIN/DR7/MTKD0/SA2.PHN,48128
4312,TRAIN/DR7/MTKD0/SI1187.WAV.wav,TRAIN/DR7/MTKD0/SI1187.PHN,42701
4313,TRAIN/DR7/MTKD0/SI1817.WAV.wav,TRAIN/DR7/MTKD0/SI1817.PHN,62669
4314,TRAIN/DR7/MTKD0/SI630.WAV.wav,TRAIN/DR7/MTKD0/SI630.PHN,78336
4315,TRAIN/DR7/MTKD0/SX107.WAV.wav,TRAIN/DR7/MTKD0/SX107.PHN,49664
4316,TRAIN/DR7/MTKD0/SX17.WAV.wav,TRAIN/DR7/MTKD0/SX17.PHN,36352
4317,TRAIN/DR7/MTKD0/SX197.WAV.wav,TRAIN/DR7/MTKD0/SX197.PHN,42394
4318,TRAIN/DR7/MTKD0/SX287.WAV.wav,TRAIN/DR7/MTKD0/SX287.PHN,63284
4319,TRAIN/DR7/MTKD0/SX377.WAV.wav,TRAIN/DR7/MTKD0/SX377.PHN,49664
4320,TRAIN/DR7/MTLC0/SA1.WAV.wav,TRAIN/DR7/MTLC0/SA1.PHN,50996
